user_id,song_id,rating 
2513,1704,4
2513,6982,2
1936,2079,5
2513,5980,3
2513,4309,4
2513,7946,5
2513,323,1
2381,2937,5
2513,829,2
2513,879,4
2513,32,1
2513,131,3
2513,730,2
2513,48,3
2513,177,4
2513,14,2
2513,245,3
2513,401,3
2513,138,3
2513,375,3
2513,1605,2
2513,2475,3
2513,357,1
2513,78,1
2513,480,2
2513,368,1
2513,62,4
2513,4230,4
2513,2968,2
2513,4458,2
2513,6133,4
2513,747,2
2513,2632,5
2513,857,5
2531,67,4
2531,11,5
2513,595,5
2531,3631,5
2513,63,2
2513,1843,1
2513,304,4
2513,306,4
2531,136,4
2531,2578,1
2531,663,5
2531,1978,4
2398,117,2
2398,8099,1
2398,457,5
2398,570,3
2398,795,1
2398,133,5
2398,1112,1
2398,2821,1
2398,621,1
2398,948,1
2398,1210,4
2398,281,1
2398,2193,5
2398,127,3
2398,1430,5
2398,138,2
2398,407,4
2398,1421,5
2398,137,5
2398,463,4
2398,712,2
2398,554,3
1916,80,1
1916,1247,1
2532,6835,4
2532,24,3
2532,18,5
2532,27,1
2532,21,5
2532,23,3
2532,33,1
2532,266,3
2532,242,2
2532,336,5
2532,1379,1
2532,2184,2
2532,1858,5
2532,2737,4
2532,2746,4
2532,2398,2
2532,2547,3
2532,2012,2
2532,2214,4
2532,1872,4
2532,7126,1
2532,8545,1
2532,1763,4
2532,8080,5
2532,198,4
2532,8039,4
2532,354,3
2532,763,5
2532,1642,1
2532,2508,5
2532,6934,1
2532,26,5
2532,9,5
2532,145,3
2532,170,3
2532,1936,1
2532,325,2
2532,476,5
2532,704,1
2532,2089,5
2532,4130,2
2532,131,5
2532,468,1
2532,7,1
2532,19,5
2532,161,5
2532,155,3
2532,101,4
2532,136,2
2532,3997,2
2532,86,4
2532,123,2
2532,227,2
2532,281,2
1069,9667,5
2245,887,3
2522,33,3
2522,26,2
2522,2433,2
2522,1107,5
2534,8039,5
2534,743,2
2534,2034,5
2534,1153,3
2534,2923,3
2534,4979,1
2534,3883,1
2534,4031,1
2534,2691,5
2534,3254,1
2534,1299,3
2534,1503,2
2534,2025,3
2534,2274,3
2534,3027,2
2534,3428,4
2534,4316,3
1381,1923,3
2534,4872,1
2534,137,4
2534,463,5
2534,712,3
2534,554,5
2534,864,1
2534,1026,5
2534,3780,3
2534,4231,2
2534,6835,2
2534,9533,1
2534,465,4
2534,310,4
2534,1107,1
2534,1748,2
2534,4671,1
2534,5456,2
2534,378,3
2534,11,2
2534,2,3
2534,18,3
2534,24,1
2534,27,2
2534,21,4
2534,23,2
2534,25,4
2534,4,3
2534,3511,3
2534,3024,4
2534,5057,2
2370,2403,2
2534,1847,5
2534,8152,1
2534,9936,1
2534,1283,3
2534,9790,4
2534,26,5
2534,9,4
2356,7570,5
2530,13,1
2530,154,4
1237,1312,2
1237,658,5
1237,127,1
1237,1005,4
1237,1928,1
2530,217,2
2530,10,4
2530,3828,1
2530,1124,1
2536,11,1
2530,196,4
2530,484,5
2530,1389,2
2530,951,3
2530,854,5
2530,4369,3
2536,104,1
2536,57,4
2536,1547,4
2536,156,4
2536,455,2
2536,1083,5
2536,26,5
2536,9,4
2536,170,1
2536,145,4
2530,3106,4
2536,238,1
2536,115,1
2530,7997,2
2536,5355,3
2530,119,1
2536,181,2
2530,2559,2
2536,1176,5
2530,6184,2
2536,111,5
2536,199,1
2536,179,5
2536,2252,1
2536,78,3
2530,1878,2
2536,3656,4
2536,265,1
2530,9645,2
2536,3406,1
2530,1272,5
2536,48,5
2536,13,3
2530,398,4
2530,3469,5
2536,114,2
2536,297,4
2536,2172,4
2536,2552,3
2536,3202,1
2536,3600,2
2530,4510,1
2530,4238,3
2530,5948,3
2530,5808,4
2530,900,5
2536,7292,2
2530,793,5
2530,570,5
2530,795,4
2530,2193,2
2536,304,4
2530,9083,2
2530,167,5
2530,7504,4
2530,1402,1
2530,60,1
2530,508,2
2536,306,4
1069,3076,1
2530,4139,2
2530,1704,3
2530,751,2
2530,1042,2
2530,1332,3
2530,1727,1
2530,7187,4
2530,1014,1
2530,599,5
2530,54,5
2530,325,5
2530,6322,3
2530,9722,1
2530,8735,2
2530,4130,2
2530,2089,3
2530,1936,3
2530,704,1
2530,476,5
2530,8640,5
2530,7855,1
2530,5509,4
2530,2616,2
2530,3006,2
2530,7026,2
2530,7603,5
2537,2,2
2537,27,2
2537,24,2
2537,21,5
2537,18,4
2537,23,1
2537,26,1
2537,25,1
2537,7,5
2537,9,2
2537,4514,2
2537,2759,3
2537,3577,1
2537,4132,1
2537,4916,2
2537,5159,4
2378,25,2
2540,26,3
2539,1221,1
2540,65,2
2540,13,5
2540,14,4
2540,405,1
2539,9,2
2539,11,4
2539,228,2
2539,132,1
2540,360,4
2540,297,2
2540,293,1
2540,390,1
2539,1843,4
2540,1622,5
2540,8598,2
2540,2361,4
2540,1096,2
2540,3202,2
2540,3964,4
2540,546,3
2540,6543,2
2322,377,4
1617,25,2
2540,701,5
2540,5382,2
2540,374,1
2540,439,5
2540,3609,3
2540,2172,5
2540,82,5
2540,3133,4
2540,8,3
1336,46,1
2530,158,4
2530,5903,3
2530,5657,3
2471,126,4
2540,191,5
2540,478,5
2540,9874,4
2540,8420,5
2540,7608,4
2471,7453,4
2298,3703,1
2540,2770,3
2540,211,3
2540,7794,4
2540,8064,1
2540,3069,5
2540,568,1
2540,8214,1
2415,68,4
2415,943,1
2415,372,2
2415,180,4
2415,297,1
1083,114,4
2415,3092,3
2415,587,1
2415,160,3
2415,103,5
2415,162,1
2415,63,2
2415,121,5
2497,148,3
1558,368,4
1558,480,4
1558,11,2
1558,67,5
1558,92,2
2540,840,1
2540,4004,2
2540,7,2
2540,189,2
2474,90,3
1778,2082,3
2538,148,5
2538,782,2
2538,1255,1
2538,941,5
2538,160,1
2538,361,3
2538,885,4
2538,495,5
2538,6895,3
2538,3092,4
2538,115,5
2538,557,4
533,398,5
2538,718,4
2538,326,1
2538,5,4
2538,1184,2
2538,587,5
2538,249,2
2538,658,5
2538,453,2
1893,3580,2
2538,383,4
2538,4793,5
2538,2197,4
2538,401,5
2538,130,4
2538,795,3
2538,2193,5
2538,1421,3
2522,93,2
2522,777,2
2522,3011,3
2522,6696,1
2522,7631,5
954,1620,5
2522,908,4
2522,417,1
2522,109,2
2522,306,3
2522,331,1
2542,25,1
2542,27,4
2542,2,1
2542,23,4
2542,18,4
2542,24,1
2542,21,2
2542,191,2
2542,365,2
2542,2760,5
2542,6568,3
2542,6508,3
2542,735,3
2542,9978,5
2542,520,1
2542,380,5
2542,1500,3
2542,1205,2
2542,3540,4
2542,1915,2
2542,3828,1
2542,9645,2
2542,6184,4
2542,5358,2
2542,4763,2
2542,7963,4
2542,400,5
2542,341,5
2542,79,4
2542,3523,3
2542,3505,5
2542,474,1
2542,457,4
2542,3625,3
2542,213,1
2542,614,4
2542,919,4
2542,90,4
2542,4965,4
2542,7840,4
2542,284,2
2542,323,2
2542,2926,2
2542,1444,3
2542,2344,1
2542,8805,5
2542,4336,2
2542,8189,5
2542,2111,4
2542,8826,1
2542,766,1
2542,1895,1
2542,1572,3
2542,2937,3
2542,2353,1
2542,3086,1
2542,3082,1
2542,3396,2
2542,3660,3
2542,3395,1
2542,5923,4
2103,3000,4
2492,25,2
412,84,2
412,595,1
412,15,2
412,71,3
412,934,2
2492,500,5
605,2031,1
989,782,3
989,25,5
2398,436,2
2543,2,2
2543,27,5
2543,24,3
2543,21,4
2543,18,2
2543,23,4
2543,26,4
2543,13,5
2543,25,1
2543,33,4
2543,115,1
2543,22,3
2543,9,3
2365,2342,2
2365,372,1
2365,6880,1
1903,234,5
2185,1055,1
2185,2440,1
1903,40,3
2185,249,3
2185,2288,4
1903,8496,4
2491,181,5
2491,6695,5
2491,2375,5
2491,2517,4
1475,58,5
1475,125,2
1475,63,3
1475,29,4
1475,138,5
1475,154,3
1475,248,1
1475,116,3
1475,194,2
1475,804,2
1475,109,3
1475,770,2
1475,97,2
1475,427,5
1475,559,4
1475,361,4
1475,590,5
1475,899,2
1475,984,5
1475,529,5
1475,706,4
1475,826,4
1475,2355,1
1475,651,4
1475,514,3
1475,1695,1
1458,5798,1
2258,2914,4
1069,3256,3
1475,1605,3
1475,346,4
2188,3674,1
1475,1953,2
1475,42,4
1475,778,2
1475,839,4
1475,855,5
1475,1907,2
1475,3948,3
1475,7353,5
2252,97,4
2545,273,5
2545,129,2
2545,25,4
2545,2524,4
2545,268,2
2545,378,4
2545,64,5
2317,2107,5
2317,212,3
2317,111,2
2317,354,5
2317,150,5
2317,516,4
2317,100,3
2317,1055,4
2317,57,3
2317,1005,4
2545,217,2
2317,45,3
2317,867,5
2317,662,5
2317,378,2
2317,3156,3
2317,2284,2
2317,94,3
2317,101,4
2317,653,4
2317,397,3
2317,323,4
2317,4,2
2317,33,3
2317,38,4
2317,26,4
2317,2462,1
2222,6454,4
1744,19,4
1744,29,1
2469,510,1
2469,528,1
2469,722,2
2469,949,4
2469,330,4
1903,5862,4
1657,2098,2
2222,2210,2
2497,2517,2
2522,87,5
2333,854,5
2059,130,1
2225,515,1
2225,100,3
2225,150,5
2225,281,5
2225,86,4
531,380,4
531,40,5
1942,56,1
1325,937,5
1608,225,3
2225,513,3
2225,4,2
2225,273,1
1144,3835,1
1144,2371,1
2225,1338,1
2549,7150,4
2549,7911,2
2549,5171,3
2549,7996,3
2225,111,1
2549,209,5
2549,431,3
2549,4422,1
2549,1802,3
2549,266,4
2549,242,3
2549,2184,5
2549,2214,2
2549,2737,1
2549,2746,1
2384,818,3
2549,2398,1
2549,2547,3
2549,3223,2
2549,336,4
2549,1379,5
2549,1763,5
2549,2261,1
2549,1858,1
2549,92,4
2384,1255,1
2384,117,5
2384,1221,3
2384,955,1
2384,1063,4
2384,308,4
2384,411,3
2384,2340,3
2384,879,5
2384,999,3
2384,3304,5
2384,4658,5
2384,2215,3
2384,621,3
1252,2029,2
1252,212,4
1252,2013,5
1252,494,3
1252,905,1
1252,5863,1
1252,468,2
1252,436,5
1252,661,3
1252,6467,5
1252,272,1
1252,43,1
1252,1255,3
1252,2367,5
1252,5456,4
1252,416,3
1252,184,2
1252,278,5
1252,50,1
1252,133,4
1252,42,2
1252,117,4
1866,5723,4
2552,26,4
2552,101,5
2552,10,1
2552,60,5
2552,58,2
1252,5146,1
2552,36,2
2552,35,2
2552,92,1
2552,405,1
2552,3425,4
2552,1873,4
1866,81,5
2552,520,4
2552,1500,2
2552,1205,4
2552,39,5
2552,110,2
2552,165,1
2552,135,5
2552,492,4
2552,760,1
2552,838,5
2552,70,5
2552,1213,5
2552,1646,2
2552,2564,2
2552,2312,4
2552,4138,4
2552,6701,1
1866,265,1
2552,7490,5
2552,8413,3
2552,442,1
2552,1519,3
2552,1142,3
2552,3314,5
2552,5306,1
2552,7003,4
2552,795,4
2552,570,5
2552,2193,5
2552,1421,1
2552,24,1
2552,27,4
2552,18,5
2552,23,1
2552,21,1
2552,13,1
2552,28,4
2369,65,4
2552,14,4
2369,405,1
2552,65,5
2369,1676,4
2552,55,1
2369,4517,4
2552,19,1
2552,29,4
2552,113,1
2369,3600,2
2552,170,4
2552,660,4
2369,1074,1
2552,2,4
2369,2552,3
2552,25,2
2552,50,2
2552,7,1
2369,903,3
2369,4298,4
2225,90,3
2552,8055,3
2225,87,2
2369,8141,1
2381,316,5
2381,795,2
2381,83,4
2369,3106,1
2369,483,3
2369,709,5
2369,2339,3
1537,3256,4
1835,2241,5
2369,117,4
2369,1196,1
2369,1530,4
2369,620,5
2369,8132,2
2369,6593,4
2369,3049,4
2045,919,3
2369,614,1
2369,213,2
2369,4622,5
2369,109,1
2553,18,5
2553,21,1
2553,23,1
2553,25,5
2553,1247,4
2553,499,4
2553,557,5
2045,9156,2
2369,959,2
2553,42,3
2553,119,5
2369,1987,2
2553,72,4
2553,176,2
2553,168,1
2553,22,1
2369,1402,5
2553,43,1
2369,2002,4
2369,5460,1
2553,3676,1
2553,3913,1
2553,68,1
2369,595,5
2553,52,3
2045,3580,1
2045,5458,2
2045,7430,1
2112,387,3
2497,2136,2
2497,7372,1
2497,78,3
2497,219,2
2497,117,4
2497,119,2
2497,2192,5
2497,83,4
2497,361,5
2497,4614,1
2497,118,4
2497,28,2
2555,64,3
2555,1714,3
246,130,4
2555,118,1
2555,3311,5
2555,67,1
2555,11,4
2555,1843,2
2555,115,2
2381,611,2
2381,189,1
2369,557,4
2369,4,5
2369,26,4
2369,9,5
2369,32,4
2369,131,4
2369,3387,5
2369,335,3
2369,158,2
2369,50,1
2369,85,1
2369,278,2
2369,786,3
2369,264,1
2369,130,5
2369,430,3
2369,121,4
2369,84,2
2369,660,1
2369,487,1
2369,55,5
2369,8140,5
2369,3464,3
2369,27,3
2369,408,1
2369,113,1
2369,287,2
2369,238,1
480,326,4
2558,2,5
2558,27,5
2558,24,5
2558,21,4
2558,18,5
2558,23,4
2558,26,1
2558,65,4
2558,33,2
2558,50,4
2558,57,3
2558,36,4
2558,122,5
2558,516,1
2558,94,2
2558,35,2
2427,4895,5
1536,779,3
1536,430,4
1536,2770,2
1523,1300,4
2381,490,1
2381,80,5
2525,718,4
2542,113,2
2542,28,1
2542,7,4
2542,19,5
2542,161,5
2542,155,3
2542,178,1
2542,2921,5
2542,4,3
2542,7232,4
2542,1544,3
2542,3141,1
2542,6283,5
2542,350,2
2542,398,4
2542,194,3
2542,5,4
2542,26,3
2549,3406,4
2549,786,1
2549,659,5
2549,5968,2
2549,5369,5
2317,9215,5
2317,2367,1
2317,1133,5
2317,9025,5
2317,1131,1
2549,674,5
2317,4508,4
2317,1752,5
2317,919,4
2549,81,5
2317,1544,4
2317,727,2
2317,4055,3
2317,9247,1
2317,9519,5
2317,941,4
2317,3412,4
2317,2757,1
2317,6364,2
2317,574,2
2317,7923,3
2317,236,2
2317,82,2
2317,5551,2
2317,688,3
2317,1928,2
2317,669,4
2369,8,3
407,82,2
407,38,5
2552,637,1
2552,48,3
2552,894,3
2552,755,4
2552,1368,3
2552,2501,1
2552,408,1
2552,5765,5
2548,840,1
2548,611,3
2548,189,4
2552,2241,3
2548,789,2
2552,6150,3
2548,890,1
2548,587,3
2548,276,5
2548,432,5
2548,633,4
2548,1179,2
2548,4788,2
2548,442,3
2548,1142,5
2548,1519,3
2548,3314,1
2548,5306,1
2548,5707,5
2548,39,2
2548,110,5
2548,135,1
2548,165,2
2548,330,1
2548,528,2
2548,510,1
2548,722,5
2548,949,1
2548,1023,5
2548,1119,4
2548,1362,1
2548,1249,3
2548,1278,3
2548,1525,3
2548,2942,1
2548,3776,5
2548,70,5
2548,492,2
2548,760,5
2548,196,4
2548,484,3
2548,400,3
2548,3410,3
2548,126,4
2548,1262,3
2548,2491,5
2548,2817,2
2548,2045,3
2548,2,5
2548,18,1
2548,24,4
2548,27,5
2548,21,5
2548,23,4
2548,25,2
2538,4055,2
2538,1250,3
2538,867,4
2352,73,4
1903,1594,3
1903,7890,1
2538,323,5
283,1645,3
2538,4,3
2538,45,3
1903,4083,3
1903,7159,3
1903,2706,4
1903,8966,2
1903,6067,5
1903,5646,3
1903,6313,1
2538,3250,1
283,4274,1
2538,1319,1
1798,1211,5
1798,24,4
1798,18,4
2000,6274,5
2000,9,1
1903,63,4
1903,1111,1
1903,75,4
1903,10,3
1903,171,3
1778,42,5
1778,5621,1
1903,3830,5
1778,9236,5
1778,1079,3
1903,707,2
1778,5580,4
1778,2851,4
1778,4756,3
1903,1020,4
1903,594,3
1903,485,4
1903,718,3
1903,354,1
1903,66,3
1903,2302,5
1903,136,2
1903,3997,3
2552,1191,5
2552,789,2
2552,432,5
2552,276,5
2552,5707,4
2552,3884,2
2552,3006,4
2552,890,5
2552,400,1
1903,1913,3
1903,2165,4
1903,3656,3
1903,7736,4
1903,4611,4
1903,3,4
1903,137,2
2565,934,5
1903,129,5
1731,820,3
1731,138,1
1903,272,1
1903,937,3
2565,28,3
1903,620,4
1903,2603,1
2565,2724,4
2565,1664,1
2565,895,3
300,103,2
300,158,1
2565,113,4
2227,514,5
2227,257,4
2227,2732,1
2227,5244,5
2227,5,2
2565,1135,1
2568,27,4
2568,21,2
2568,18,5
2568,23,1
2568,24,2
2568,937,1
2381,487,1
2381,127,4
2381,439,5
2381,92,5
2381,9699,3
1160,72,5
380,160,1
380,3351,4
1462,228,2
620,3027,3
620,1797,4
2307,1580,2
2307,934,2
2307,79,4
2333,427,2
380,5327,5
380,8079,3
380,7392,4
2225,3007,4
1903,4092,1
2218,5648,4
2218,79,1
2298,4429,5
2059,7032,2
1899,8367,1
603,27,4
603,21,2
603,25,3
2369,177,5
2369,1224,2
603,217,1
2552,6252,1
2552,7522,1
2546,78,1
2546,111,5
1899,739,1
2546,4614,1
1899,243,2
1899,26,4
1899,3752,1
1899,672,1
2546,422,2
2546,22,4
2546,5430,1
2546,7,1
2546,38,3
2546,122,5
2546,225,3
2546,117,3
2569,2,1
2569,8,4
2569,27,4
2569,24,5
2569,21,1
2569,18,5
2569,23,4
2569,25,3
2569,26,4
2569,13,3
2569,101,5
2569,28,4
2569,7,2
2569,344,4
2569,495,1
2569,5,3
2569,9,3
2569,94,1
2569,121,3
2569,45,4
2569,287,2
2569,19,4
758,741,5
2082,1154,3
2082,67,1
1610,8503,4
2451,207,1
2451,912,3
2451,996,2
2451,1067,3
2451,1181,1
2451,1226,3
2451,1151,2
2451,1232,3
2451,1627,2
2451,1267,4
2451,1390,3
2451,1606,3
2451,1694,3
2565,116,4
2451,2074,5
2565,530,5
2451,511,2
2451,2745,3
2451,2351,1
2451,2031,1
2451,3108,3
2451,2296,1
2451,3876,3
2451,3443,4
2451,5007,5
2451,4797,4
2451,8216,5
2451,3680,5
2451,4127,1
2451,65,3
2451,2770,5
2565,63,3
2451,3600,2
1055,5325,2
1055,2255,4
2565,89,3
2565,118,1
2571,26,2
2571,101,1
2571,10,2
2571,28,4
2571,55,1
2571,60,3
2571,115,3
2571,22,5
2571,57,1
2571,495,1
2571,38,4
2571,122,3
2571,45,4
2571,516,1
2571,94,5
2571,121,4
2571,287,1
2571,65,1
2571,405,5
2571,33,2
2571,4,3
2571,2,3
2571,8,2
2571,5,4
2571,27,3
2571,24,5
2571,21,2
2571,23,1
2571,18,5
2571,25,4
2571,7,2
2571,100,5
2571,92,4
2571,682,4
2227,6844,5
2381,5076,2
2381,1421,3
2381,306,3
2381,1980,1
2381,426,5
2381,1657,1
2381,3650,5
2565,2380,4
2565,478,5
2565,15,1
2565,1186,2
54,1021,5
54,4390,5
2565,109,1
2565,83,4
54,238,1
2565,80,3
2565,672,4
54,186,3
2565,4068,2
2565,317,2
2565,1003,5
2565,6857,2
1482,1272,3
1482,502,3
2565,272,2
2565,1707,2
2565,211,1
2546,1083,3
2546,132,5
2546,104,1
2546,64,2
2565,959,5
2546,57,5
2546,9,3
2546,26,1
2546,131,3
2546,233,3
2546,92,3
2565,357,2
2546,101,4
2565,179,5
2565,476,1
2546,103,2
2565,3451,3
2565,6600,5
2546,114,3
2546,150,4
2546,40,5
2546,60,4
2545,111,5
2546,228,5
2546,310,1
2546,1063,2
2546,308,3
2546,1107,2
2546,465,3
2546,1711,2
2546,1748,5
2546,136,3
2546,1221,4
2546,1430,2
774,4390,1
774,3610,4
774,3011,1
774,5427,4
774,378,1
2546,2028,4
2369,101,3
2078,8946,3
1903,586,5
1903,958,4
1903,908,5
2573,8,1
2573,13,2
2573,55,5
2573,60,1
2573,35,3
2573,688,1
2573,127,5
1903,4395,3
1903,9794,5
2565,264,3
1903,422,4
2565,107,2
2565,4544,5
2565,3963,2
2565,515,5
1903,4,5
2565,3872,1
2565,4973,3
2493,1237,5
818,782,2
2493,45,3
1713,378,2
1713,2897,4
2575,819,2
2575,42,4
2575,36,4
2575,33,3
2575,28,1
2575,50,2
1713,273,5
2575,8,5
2575,10,5
2575,76,4
2575,4653,4
2575,171,3
2575,230,2
2575,471,3
2575,451,3
2575,3,3
2575,49,2
2575,52,4
1713,11,5
1713,111,4
1713,1161,5
1713,916,4
2575,422,5
2575,561,2
2575,369,4
2575,257,2
2575,219,4
2575,958,1
416,4614,3
2577,8,2
2577,5,5
2575,138,5
2577,26,1
2577,11,4
2575,5,4
1713,516,3
2577,101,1
2577,10,1
2577,55,2
2575,456,1
2577,22,4
2577,57,4
2577,344,2
2577,36,5
2577,9,5
2577,35,1
2575,3518,5
2577,29,2
2577,225,2
1713,895,5
1713,21,3
2577,8789,1
2577,5155,5
2577,67,2
2577,1283,2
1713,115,1
2577,372,3
1713,2,5
1713,27,2
1713,24,5
1713,18,5
2577,2,2
2577,18,1
2577,24,4
1713,23,2
2577,27,1
2577,21,5
2577,23,2
2577,25,4
1713,25,4
1713,22,4
1713,57,1
2575,8928,4
1713,92,4
1713,4,5
2575,44,4
2577,576,3
1796,9382,3
2575,221,5
2577,241,2
2575,58,4
2577,1216,3
2575,1622,2
2575,83,5
2575,846,1
2577,4005,4
1713,62,1
1713,368,1
1713,480,1
2575,773,1
2575,55,3
2575,117,3
2575,204,1
2575,337,3
2575,362,3
2575,493,1
2575,7266,5
2575,184,2
2575,2620,4
2575,373,3
2575,416,3
2575,158,3
2575,335,1
2575,4,2
2575,155,2
2575,189,2
2575,19,4
2575,7,1
2577,436,3
2575,109,4
2575,129,1
2575,66,2
2575,113,2
2575,14,1
2577,170,4
2577,145,2
2575,829,5
2575,1566,5
2575,899,5
2575,388,3
2575,116,5
2575,43,4
2575,63,2
2575,498,2
2575,172,2
2577,256,2
2575,177,5
2575,1041,4
2575,730,3
2575,131,5
2575,32,1
2575,225,5
2575,2304,5
2575,1184,1
2575,3255,1
2575,7409,1
2575,709,4
2575,2339,1
2575,483,5
2575,395,2
2575,3764,3
2575,3126,4
2575,1031,1
2575,401,4
2575,130,2
2575,264,4
2575,9927,5
2575,559,1
1713,2190,5
2577,425,3
2577,887,1
2577,154,3
319,323,4
2577,770,5
2577,248,4
2577,804,4
2577,839,1
2577,773,3
2577,855,1
2577,530,3
2577,125,5
2577,387,4
2577,121,3
2577,357,4
2577,71,3
2415,984,1
319,766,2
319,1895,2
2577,4383,2
319,1572,2
319,2353,4
2577,531,5
2577,927,1
2546,784,5
319,2937,4
319,3086,5
319,3396,5
319,3395,5
2577,341,1
319,3660,5
2577,79,5
2577,1691,3
2546,3997,3
2577,792,2
2577,782,5
2577,13,3
2546,326,2
2577,410,3
2577,8471,1
2298,1380,5
2298,79,1
2577,90,3
2546,199,5
2577,2010,1
